team_id,name,player_id,firstname,lastname,birthdate
2199,Burnley,17751,Stephen,Ward,1985-08-20 00:00:00.000
2199,Burnley,39141,Scott,Arfield,1988-11-01 00:00:00.000
2199,Burnley,36662,George,Boyd,1985-10-02 00:00:00.000
2199,Burnley,32984,Johann,Gudmundsson,1990-10-27 00:00:00.000
2199,Burnley,17760,David,Jones,1984-11-04 00:00:00.000
2199,Burnley,17746,Michael,Kightly,1986-01-24 00:00:00.000
2199,Burnley,39127,Dean,Marney,1984-01-31 00:00:00.000
2199,Burnley,40879,Fredrik,Ulvestad,1992-05-19 00:00:00.000
2199,Burnley,39138,Ashley,Barnes,1989-10-30 00:00:00.000
2199,Burnley,43165,Andre,Gray,1991-06-26 00:00:00.000
2199,Burnley,38703,Lucas,Jutkiewicz,1989-03-28 00:00:00.000
2199,Burnley,39092,Chris,Long,1995-02-25 00:00:00.000
2199,Burnley,17741,Sam,Vokes,1989-10-21 00:00:00.000
2298,Alaves,36838,Aleksandar,Pantic,1992-04-11 00:00:00.000
2279,FC Ingolstadt 04,43168,Anthony,Jung,1991-11-03 00:00:00.000
2284,NEC,34681,Joris,Delle,1990-03-29 00:00:00.000
720,Roma,20089,Federico,Fazio,1987-03-17 00:00:00.000
1917,Caen,34157,Ivan,Santini,NULL
726,Cagliari,19988,Marco,Borriello,1982-06-18 00:00:00.000
662,Internazionale,22305,Antonio,Candreva,1987-02-28 00:00:00.000
646,Bordeaux,37932,Younes,Kaabouni,1995-05-23 00:00:00.000
646,Bordeaux,38983,Francois,Kamano,1996-05-02 00:00:00.000
1917,Caen,43169,Louis,Deschateaux,1997-04-16 00:00:00.000
1917,Caen,21322,Mouhamadou,Dabo,1986-11-28 00:00:00.000
1917,Caen,17846,Steed,Malbranque,1980-01-06 00:00:00.000
1917,Caen,43170,Yann,Karamoh,1998-07-08 00:00:00.000
1917,Caen,43171,Pape,Sane,1990-12-30 00:00:00.000
2032,Dijon,39047,Benjamin,Leroy,1989-04-07 00:00:00.000
2032,Dijon,31592,Baptiste,Reynet,1990-10-28 00:00:00.000
2032,Dijon,43172,Yunis,Abdelhamid,1987-09-28 00:00:00.000
2032,Dijon,43173,Quentin,Bernard,1989-07-07 00:00:00.000
2032,Dijon,41334,Arnold,Bouka Moutou,1988-11-28 00:00:00.000
2032,Dijon,43174,Fouad,Chafik,1986-10-16 00:00:00.000
2032,Dijon,21384,Jordan,Loties,1984-08-05 00:00:00.000
2032,Dijon,43175,Jordan,Marie,1991-09-29 00:00:00.000
2032,Dijon,31597,Cedric,Varrault,1980-01-30 00:00:00.000
2032,Dijon,34580,Romain,Amalfitano,1989-08-27 00:00:00.000
2032,Dijon,40523,Dylan,Bahamboula,1995-05-22 00:00:00.000
2032,Dijon,21151,Florent,Balmont,1980-02-02 00:00:00.000
2032,Dijon,43176,Jeremie,Bela,1993-04-08 00:00:00.000
2032,Dijon,43177,Anthony,Belmonte,1995-10-16 00:00:00.000
2032,Dijon,43178,Johan,Gastien,1988-01-25 00:00:00.000
2032,Dijon,43179,Pierre,Lees-Melou,1993-05-25 00:00:00.000
2032,Dijon,21082,Marvin,Martin,1988-01-10 00:00:00.000
2032,Dijon,43180,Valentin,Rosier,1996-08-19 00:00:00.000
2032,Dijon,43181,Guillaume,Sarrabayrouse,1997-06-14 00:00:00.000
2032,Dijon,43182,Lois,Diony,1992-12-20 00:00:00.000
2032,Dijon,43183,Yohann,Riviere,1984-08-18 00:00:00.000
2032,Dijon,43184,Julio,Tavares,1988-11-19 00:00:00.000
2134,En Avant de Guingamp,36753,Baissama,Sankoh,1992-03-20 00:00:00.000
2134,En Avant de Guingamp,21230,Etienne,Didot,1983-07-24 00:00:00.000
2134,En Avant de Guingamp,36698,Lucas,Deaux,1988-12-26 00:00:00.000
690,Lorient,21282,Sylvain,Marveaux,1986-04-15 00:00:00.000
690,Lorient,43186,Faiz,Selemanie,1993-11-17 00:00:00.000
651,Marseille,36194,Brice,Samba,1994-04-25 00:00:00.000
651,Marseille,21546,Henri,Bedimo,1984-06-04 00:00:00.000
651,Marseille,24669,Tomáš,Hubocan,1985-09-17 00:00:00.000
651,Marseille,34645,Hiroki,Sakai,1990-04-12 00:00:00.000
651,Marseille,41004,Zinedine,Machach,1996-05-01 00:00:00.000
651,Marseille,19676,Bafetimbi,Gomis,1985-08-06 00:00:00.000
651,Marseille,40769,Aaron,Leya Iseka,1997-11-15 00:00:00.000
2200,Metz,43188,Thomas,Didillon,1995-11-28 00:00:00.000
2200,Metz,37501,Eiji,Kawashima,1983-03-20 00:00:00.000
2200,Metz,31452,David,Oberhauser,1989-11-29 00:00:00.000
2200,Metz,43189,Ivan,Balliu,1992-01-01 00:00:00.000
2200,Metz,33999,Simon,Falette,1992-02-19 00:00:00.000
2200,Metz,39052,Guido,Milan,1987-07-03 00:00:00.000
2200,Metz,39051,Chris,Philipps,1994-03-08 00:00:00.000
2200,Metz,39050,Jonathan,Rivierez,1989-05-18 00:00:00.000
2200,Metz,34730,Franck,Signorino,1981-09-19 00:00:00.000
2200,Metz,43192,Matthieu,Udol,1996-05-20 00:00:00.000
2200,Metz,21378,Renaud,Cohade,1984-09-29 00:00:00.000
2200,Metz,21540,Cheick,Doukoure,1992-09-11 00:00:00.000
2200,Metz,21172,Yann,Jouffre,1984-07-23 00:00:00.000
2200,Metz,39133,Kevin,Lejeune,1985-01-22 00:00:00.000
2200,Metz,28474,Georges,Mandjeck,1988-12-09 00:00:00.000
2200,Metz,34483,Florent,Mollet,1991-11-19 00:00:00.000
2200,Metz,35072,Opa,Nguette,1994-07-08 00:00:00.000
2200,Metz,43195,Habib,Diallo,1995-06-18 00:00:00.000
2200,Metz,43196,Mevlut,Erdinc,1987-02-25 00:00:00.000
693,Montpellier,38351,Nicolas,Saint-Ruf,1992-10-24 00:00:00.000
693,Montpellier,32555,Anthony,Vanden Borre,1987-10-24 00:00:00.000
693,Montpellier,43197,Pierrick,Fito,1996-06-01 00:00:00.000
2135,Nantes,31789,Alexander,Kacaniklic,1991-08-13 00:00:00.000
2135,Nantes,39503,Nicolaj,Thomsen,1993-05-08 00:00:00.000
698,Nice,34127,Alexy,Bosetti,1993-04-23 00:00:00.000
698,Nice,35171,Valentin,Eysseric,1992-03-25 00:00:00.000
698,Nice,37931,Mohamed Said,Benrahma,1995-08-10 00:00:00.000
698,Nice,40737,Anastasios,Donis,1996-08-29 00:00:00.000
694,Paris Saint Germain,24337,Alphonse,Aréola,1993-02-27 00:00:00.000
694,Paris Saint Germain,43199,Remy,Descamps,1996-06-25 00:00:00.000
694,Paris Saint Germain,33070,Thomas,Meunier,1991-09-12 00:00:00.000
694,Paris Saint Germain,43200,Lorenzo,Callegari,1998-02-27 00:00:00.000
694,Paris Saint Germain,43201,Jonathan,Ikone,1998-05-02 00:00:00.000
694,Paris Saint Germain,31540,Grzegorz,Krychowiak,1990-01-29 00:00:00.000
694,Paris Saint Germain,31668,Jean-Christophe,Bahebeck,1993-05-01 00:00:00.000
695,Rennes,41414,Ramy,Bensebaini,NULL
695,Rennes,37287,Emir,Lenjani,1989-08-05 00:00:00.000
695,Rennes,43202,NULL,Afonso,1993-01-06 00:00:00.000
697,Saint Etienne,21423,Cheikh,M'Bengue,1988-07-23 00:00:00.000
697,Saint Etienne,43203,Clement,Cabaton,1996-06-06 00:00:00.000
692,Toulouse,34414,Christopher,Jullien,1993-03-22 00:00:00.000
692,Toulouse,36112,Issiaga,Sylla,1994-01-01 00:00:00.000
692,Toulouse,35480,Dusan,Veskovac,1986-03-16 00:00:00.000
692,Toulouse,43204,Ibrahim,Sangare,1990-12-20 00:00:00.000
691,Monaco,43205,Loic,Badiashile,1998-08-02 00:00:00.000
691,Monaco,39932,Abdou,Diallo,1996-05-04 00:00:00.000
691,Monaco,29729,Kamil,Glik,1988-02-03 00:00:00.000
700,Nancy,43141,Joffrey,Cuffaut,1988-03-15 00:00:00.000
2111,Bastia,34057,Paul,Charruau,1993-07-12 00:00:00.000
2032,Dijon,30042,Frederic,Sammaritano,1986-03-23 00:00:00.000
2134,En Avant de Guingamp,34693,Ikoko,Jordan,1994-02-03 00:00:00.000
689,Lille,34561,Julian,Palmieri,1986-12-07 00:00:00.000
689,Lille,31593,Younousse,Sankharé,1989-09-10 00:00:00.000
689,Lille,35372,Ederzito Antonio,Macedo Lopes,1987-12-22 00:00:00.000
694,Paris Saint Germain,19960,Hatem,Ben Arfa,1987-03-07 00:00:00.000
640,Lyon,33188,Maciej,Rybus,1989-08-19 00:00:00.000
2138,Hull City,36653,Eldin,Jakupovic,1984-10-02 00:00:00.000
2138,Hull City,33147,Dusan,Kuciak,1985-05-21 00:00:00.000
2138,Hull City,20060,Allan,McGregor,1982-01-31 00:00:00.000
2138,Hull City,36661,Alex,Bruce,1984-09-28 00:00:00.000
2138,Hull City,17663,Curtis,Davies,1985-03-15 00:00:00.000
2138,Hull City,17615,Michael,Dawson,1983-11-18 00:00:00.000
2138,Hull City,43206,Brian,Lenihan,1994-06-08 00:00:00.000
2138,Hull City,38882,Harry,Maguire,1993-03-05 00:00:00.000
2138,Hull City,38883,Andrew,Robertson,1994-03-11 00:00:00.000
2138,Hull City,43207,Josh,Tymon,1999-05-22 00:00:00.000
2138,Hull City,43208,Sam,Clucas,1990-09-25 00:00:00.000
2138,Hull City,29364,Ahmed,Elmohamady,1987-09-09 00:00:00.000
2138,Hull City,17621,Tom,Huddlestone,1986-12-28 00:00:00.000
2138,Hull City,18277,Jake,Livermore,1989-11-14 00:00:00.000
2138,Hull City,33786,Shaun,Maloney,1983-01-24 00:00:00.000
2138,Hull City,18174,David,Meyler,1989-05-29 00:00:00.000
2138,Hull City,43209,Moses,Odubajo,1993-07-28 00:00:00.000
2138,Hull City,35041,Robert,Snodgrass,1987-09-07 00:00:00.000
2138,Hull City,39638,Adama,Diomande,1990-02-14 00:00:00.000
2138,Hull City,22349,Abel,Hernandez,1990-08-08 00:00:00.000
573,Manchester City,43210,Angus,Gunn,1996-01-22 00:00:00.000
573,Manchester City,42366,Tosin,Adarabioyo,1997-09-24 00:00:00.000
573,Manchester City,30243,Manuel,Agudo Duran,1986-10-15 00:00:00.000
2108,Southampton,43213,Harry,Lewis,1997-12-20 00:00:00.000
2108,Southampton,34535,Jack,Stephens,1994-01-27 00:00:00.000
2108,Southampton,40006,Jake,Hesketh,1996-03-27 00:00:00.000
2108,Southampton,35245,Pierre-Emile,Højbjerg,1995-08-05 00:00:00.000
675,Swansea,43215,Mark,Birighitti,1991-04-17 00:00:00.000
675,Swansea,37175,Mike,Van der Hoorn,1992-10-15 00:00:00.000
675,Swansea,31845,Nathan,Dyer,1987-11-29 00:00:00.000
665,West Bromwich,30034,Matt,Phillips,1991-03-13 00:00:00.000
2198,Leicester City,34215,Ahmed,Musa,1992-10-14 00:00:00.000
2198,Leicester City,24322,Nampalys,Mendy,1992-06-23 00:00:00.000
2284,NEC,34146,Kevin,Mayi,1993-01-14 00:00:00.000
2284,NEC,43217,Niek,Hoogveld,1999-03-24 00:00:00.000
2284,NEC,43218,Ferdi,Kadioglu,NULL
2198,Leicester City,41654,Luis,Hernandez,1989-04-14 00:00:00.000
565,Liverpool,19833,Alexander,Manninger,1977-06-04 00:00:00.000
565,Liverpool,31199,Andre,Wisdom,1993-05-09 00:00:00.000
565,Liverpool,33452,Georginio,Wijnaldum,1990-11-11 00:00:00.000
565,Liverpool,40783,Jordan,Williams,1995-11-06 00:00:00.000
565,Liverpool,42453,Marko,Grujic,1996-04-13 00:00:00.000
562,Manchester United,30288,Henrikh,Mkhitaryan,1989-01-21 00:00:00.000
2294,Middlesbrough,32819,Dimitrios,Konstantopoulos,1978-11-29 00:00:00.000
2294,Middlesbrough,31158,Tomas,Mejias Osorio,1989-01-30 00:00:00.000
2294,Middlesbrough,43219,George,Friend,1987-10-17 00:00:00.000
2294,Middlesbrough,31794,Daniel,Ayala,1990-11-07 00:00:00.000
2294,Middlesbrough,43220,Ben,Gibson,1993-01-15 00:00:00.000
2294,Middlesbrough,43221,Dael,Fry,1997-08-30 00:00:00.000
2294,Middlesbrough,43223,Grant,Leadbitter,1986-01-07 00:00:00.000
2294,Middlesbrough,24165,Adam,Clayton,1989-01-14 00:00:00.000
2294,Middlesbrough,43224,Carlos,de Pena,1992-11-03 00:00:00.000
2294,Middlesbrough,37550,Julien,De Sart,1994-12-23 00:00:00.000
2294,Middlesbrough,17660,Stewart,Downing,1984-07-22 00:00:00.000
2294,Middlesbrough,43226,Adam,Reach,1993-03-02 00:00:00.000
2294,Middlesbrough,29877,Emilio,Nsue,1989-09-30 00:00:00.000
2294,Middlesbrough,38571,Albert,Adomah,1987-12-13 00:00:00.000
2294,Middlesbrough,18235,Adam,Forshaw,1991-10-08 00:00:00.000
2294,Middlesbrough,43227,Jordan,Rhodes,1990-02-05 00:00:00.000
2294,Middlesbrough,30050,Cristhian,Stuani,1986-10-12 00:00:00.000
2294,Middlesbrough,39082,David,Nugent,1985-03-02 00:00:00.000
2294,Middlesbrough,34904,Bernardo,Espinosa Zúñiga,1989-07-11 00:00:00.000
2294,Middlesbrough,32644,Viktor,Fischer,1994-06-09 00:00:00.000
2294,Middlesbrough,38914,Marten,de Roon,1991-03-29 00:00:00.000
2294,Middlesbrough,20195,Victor,Valdes,1982-01-14 00:00:00.000
2294,Middlesbrough,32440,Antonio,Barragan,1987-06-12 00:00:00.000
2294,Middlesbrough,20076,Alvaro,Negredo,1985-08-20 00:00:00.000
2294,Middlesbrough,17667,Brad,Guzan,1984-09-09 00:00:00.000
578,Stoke,31835,Joe,Allen,1990-03-14 00:00:00.000
578,Stoke,43228,Ramadan,Sobhi,NULL
578,Stoke,43229,Ryan,Sweeney,1997-04-15 00:00:00.000
2206,ADO Den Haag,31687,Tom,Trybull,1993-03-09 00:00:00.000
2206,ADO Den Haag,43230,Henk,van Schaik,1998-01-20 00:00:00.000
2206,ADO Den Haag,43231,Chovanie,Amatkarijo,1999-05-20 00:00:00.000
2209,SBV Excelsior,43233,Dogucan,Haspolat,NULL
2209,SBV Excelsior,43232,Milan,Massop,NULL
630,Twente,43234,Dylan,George,1998-06-27 00:00:00.000
630,Twente,43235,Fredrik,Jensen,NULL
2219,Willem II,43236,Dani,Koks,NULL
2219,Willem II,43237,Niels,Wouters,NULL
2219,Willem II,43238,Abel,Franssen,NULL
564,Tottenham,36338,DeAndre,Yedlin,1993-07-09 00:00:00.000
2241,Tijuana,43239,Hector,Villalba,1994-07-26 00:00:00.000
2236,Monterrey,34974,Iván,Piris,1989-03-10 00:00:00.000
2236,Monterrey,43240,Josue,Gonzalez Dominiquez Misael,NULL
2236,Monterrey,43241,Carlos,Rodriguez,1997-01-03 00:00:00.000
2242,Queretaro,43242,Arelibetsiel,Hernandez,NULL
2297,Necaxa,13747,Fabian,Espindola,1985-05-04 00:00:00.000
2247,Veracruz,43243,Marco,Vidal,1986-02-21 00:00:00.000
2212,FC Groningen,43244,Tim,Riksmen,NULL
2091,AZ Alkmaar,43245,Guus,Til,1997-12-22 00:00:00.000
2295,Sparta Rotterdam,43116,Florian,Pinteaux,1992-04-02 00:00:00.000
2295,Sparta Rotterdam,43126,Loris,Brogno,1992-09-18 00:00:00.000
861,Ajax Amsterdam,43246,Mateo,Cassierra,1997-04-13 00:00:00.000
861,Ajax Amsterdam,43247,Kasper,Dolberg,1997-10-06 00:00:00.000
2283,Roda JC,43248,Danny,Stassar,NULL
2214,Heracles Almelo,43249,Reuven,Niemeijer,NULL
2234,Toluca,22138,Pablo,Barrientos,1985-01-17 00:00:00.000
2239,Santos Laguna,42463,Mauricio,Cuero,1993-01-28 00:00:00.000
2239,Santos Laguna,43252,Carlos,Acevedo,1996-04-19 00:00:00.000
571,West Ham United,41452,Martin,Samuelsen,1997-04-17 00:00:00.000
575,Sunderland,36688,Papy,Djilobodji,1988-12-01 00:00:00.000
2275,Watford,32589,Jose,Holebas,1984-06-27 00:00:00.000
2275,Watford,31609,Brice,Dja Djedje,1990-12-23 00:00:00.000
2275,Watford,43253,Christian,Kabasele,1991-02-24 00:00:00.000
2275,Watford,43254,Brandon,Mason,NULL
2275,Watford,36072,Abdoulaye,Doucoure,1993-01-01 00:00:00.000
2275,Watford,36673,Jerome,Sinclair,1996-09-20 00:00:00.000
2298,Alaves,43255,Adria,Ortola,1993-08-20 00:00:00.000
2298,Alaves,23168,Alexis,Ruano Delgado,1985-08-04 00:00:00.000
2298,Alaves,41313,Christian,Santos,1988-03-24 00:00:00.000
2298,Alaves,39966,Dani,Iglesias,1995-08-18 00:00:00.000
2298,Alaves,43257,Dani,Torres,1989-11-15 00:00:00.000
2298,Alaves,41629,NULL,Deyverson,1991-05-08 00:00:00.000
2298,Alaves,39151,Edgar Antonio Mendez,Ortega,NULL
2298,Alaves,43259,Einar,Galilea,1995-05-22 00:00:00.000
2298,Alaves,30626,Fernando,Pacheco,1992-05-18 00:00:00.000
2298,Alaves,23020,Gaizka,Toquero,1984-08-09 00:00:00.000
2298,Alaves,30313,Ibai,Gomez,1989-11-11 00:00:00.000
2298,Alaves,43260,Kiko,Femenia,1991-02-02 00:00:00.000
2298,Alaves,23133,Victor,Laguardia,1989-11-05 00:00:00.000
2298,Alaves,43261,Manu,Barreiro,1986-07-08 00:00:00.000
2298,Alaves,43262,Manu,Garcia,1986-04-26 00:00:00.000
2298,Alaves,29660,Nenad,Krsticic,1990-07-03 00:00:00.000
2298,Alaves,43263,Raul,Garcia,1989-04-30 00:00:00.000
2298,Alaves,37173,Ruben,Sobrino,1992-06-01 00:00:00.000
2298,Alaves,43264,Sergio,Pardo,1993-02-06 00:00:00.000
2298,Alaves,42572,Theo,Bernard Francois Hernandez,1997-10-06 00:00:00.000
2298,Alaves,32072,Zouhair,Feddal,1989-01-01 00:00:00.000
659,Barcelona,23307,Jordi,Alba,1989-03-21 00:00:00.000
659,Barcelona,29862,Claudio,Bravo,1983-04-13 00:00:00.000
659,Barcelona,20190,Sergio,Busquets,1988-07-16 00:00:00.000
659,Barcelona,24303,Lucas,Digne,1993-07-20 00:00:00.000
659,Barcelona,39368,Douglas,Pereira dos Santos,1990-08-06 00:00:00.000
659,Barcelona,39277,Munir,El Haddadi,1995-09-01 00:00:00.000
659,Barcelona,35381,Andre,Gomes,1993-07-30 00:00:00.000
659,Barcelona,20187,Andres,Iniesta,1984-05-11 00:00:00.000
659,Barcelona,17626,Javier,Mascherano,1984-06-08 00:00:00.000
659,Barcelona,36431,Jordi,Masip,1989-01-03 00:00:00.000
659,Barcelona,23162,Jeremy,Mathieu,1985-05-10 00:00:00.000
659,Barcelona,20186,Lionel,Messi,1987-06-24 00:00:00.000
659,Barcelona,36582,Neymar,da Silva Santos,1992-02-05 00:00:00.000
659,Barcelona,20198,Gerard,Pique,1987-02-02 00:00:00.000
659,Barcelona,35243,NULL,Rafinha,1993-02-12 00:00:00.000
659,Barcelona,21780,Ivan,Rakitic,1988-03-10 00:00:00.000
659,Barcelona,31125,Sergi,Roberto,1992-02-07 00:00:00.000
659,Barcelona,31811,Denis,Suarez,1994-01-06 00:00:00.000
659,Barcelona,24895,Luis,Suarez,1987-01-24 00:00:00.000
659,Barcelona,21971,Marc-Andre,ter Stegen,1992-04-30 00:00:00.000
659,Barcelona,31982,Arda,Turan,1987-01-30 00:00:00.000
659,Barcelona,32131,Samuel,Umtiti,1993-11-14 00:00:00.000
659,Barcelona,36798,Aleix,Vidal,1989-08-21 00:00:00.000
742,Deportivo La Coruna,32111,Alejandro,Arribas,1989-05-01 00:00:00.000
742,Deportivo La Coruna,34909,Alejandro,Bergantinos,1985-06-07 00:00:00.000
742,Deportivo La Coruna,35613,Celso,Borges,1988-05-27 00:00:00.000
742,Deportivo La Coruna,35291,Emre,Colak,1991-05-20 00:00:00.000
742,Deportivo La Coruna,30132,Sidnei Rechel,da Silva Jr.,1989-06-23 00:00:00.000
742,Deportivo La Coruna,32177,Faycal,Fajr,1988-08-01 00:00:00.000
742,Deportivo La Coruna,23088,Juan Francisco,Torres Belen,1985-01-09 00:00:00.000
742,Deportivo La Coruna,23004,Laureano,Sanabria Ruiz,1985-03-22 00:00:00.000
742,Deportivo La Coruna,35276,Luis Carlos,Correia Pinto,1985-05-05 00:00:00.000
742,Deportivo La Coruna,34912,German,Lux,1982-06-07 00:00:00.000
742,Deportivo La Coruna,20368,Pedro,Mosquera,1988-04-21 00:00:00.000
742,Deportivo La Coruna,20086,Fernando,Navarro,1982-06-25 00:00:00.000
742,Deportivo La Coruna,37866,Lucas,Perez Martinez,1988-09-10 00:00:00.000
742,Deportivo La Coruna,33435,Przemyslaw,Tyton,1987-05-23 00:00:00.000
742,Deportivo La Coruna,43265,Borja,Valle Balonga,1992-07-09 00:00:00.000
742,Deportivo La Coruna,34911,Bruno,Gama,1987-11-15 00:00:00.000
742,Deportivo La Coruna,36844,Carles,Gil,1992-11-22 00:00:00.000
742,Deportivo La Coruna,39999,Florin,Andone,1993-04-11 00:00:00.000
742,Deportivo La Coruna,39748,Guilherme,dos Santos Torres,1991-04-05 00:00:00.000
742,Deportivo La Coruna,43266,Marlos,Moreno,1996-09-20 00:00:00.000
742,Deportivo La Coruna,39205,Raul Albentosa,Redal,1988-09-07 00:00:00.000
742,Deportivo La Coruna,25814,Ruben Ivan,Martinez Andrade,1984-06-22 00:00:00.000
742,Deportivo La Coruna,43267,Alvaro,Queijeiro Pintos,1993-02-25 00:00:00.000
2046,Granada,40645,Uche Henry,Agbo,1995-12-04 00:00:00.000
2046,Granada,23213,David,Barral,1983-05-10 00:00:00.000
2046,Granada,39367,Jeremie,Boga,1997-01-03 00:00:00.000
2046,Granada,33852,Isaac,Cuenca,1991-04-27 00:00:00.000
2046,Granada,31116,Dimitri,Foulquier,1993-03-23 00:00:00.000
2046,Granada,32694,Ivan,Kelava,1988-02-20 00:00:00.000
2046,Granada,20261,Rene,Krhin,1990-05-21 00:00:00.000
2046,Granada,36854,David,Lomban,1987-06-05 00:00:00.000
2046,Granada,23050,Javi,Marquez,1986-05-11 00:00:00.000
2046,Granada,32104,Fran,Rico,1987-08-03 00:00:00.000
2046,Granada,37186,Jon,Toral,1995-02-05 00:00:00.000
562,Manchester United,31816,Paul,Pogba,1993-03-15 00:00:00.000
2046,Granada,43268,Agustin,Ponce,1997-03-29 00:00:00.000
2046,Granada,41694,Gabriel,Silva,1991-05-13 00:00:00.000
2046,Granada,31454,Guillermo,Ochoa,1985-07-13 00:00:00.000
2046,Granada,34771,Matthieu,Saunier,1990-02-07 00:00:00.000
2046,Granada,37048,Mohammed,Fatau,1992-12-24 00:00:00.000
2046,Granada,30493,Oier,Olazabal,1989-09-14 00:00:00.000
2046,Granada,32129,Roberto Roman,Triguero,1985-07-11 00:00:00.000
2046,Granada,43269,Victorien,Angban,1996-09-29 00:00:00.000
757,Malaga,20032,Ignacio,Camacho,1990-05-04 00:00:00.000
757,Malaga,41576,Juan,Carlos,1990-03-20 00:00:00.000
757,Malaga,31997,Gonzalo,Castro,1984-09-14 00:00:00.000
757,Malaga,36578,Charles,Dias,1984-04-04 00:00:00.000
757,Malaga,23276,Sergio Paulo,Barbosa Valente,1980-06-27 00:00:00.000
757,Malaga,42251,Pablo,Fornals,1996-02-22 00:00:00.000
757,Malaga,41643,Sergio,Gontán Gallardo,1991-12-27 00:00:00.000
757,Malaga,39295,Juanpi,Anor,1994-01-24 00:00:00.000
757,Malaga,23046,Idriss,Kaméni,1984-02-18 00:00:00.000
757,Malaga,31955,Bakary,Kone,1988-04-27 00:00:00.000
757,Malaga,19762,Zdravko,Kuzmanovic,1987-09-22 00:00:00.000
757,Malaga,36176,Diego Javier,Llorente,1993-08-16 00:00:00.000
757,Malaga,39278,Sandro,Ramírez,1995-07-09 00:00:00.000
757,Malaga,30483,Jose,Recio,1991-01-11 00:00:00.000
757,Malaga,42560,Federico,Ricca,1994-12-01 00:00:00.000
757,Malaga,28557,Roberto,Rosales,1988-11-20 00:00:00.000
757,Malaga,42916,Michael,Santos,1993-03-13 00:00:00.000
757,Malaga,38880,Adnane,Tighadouini,1992-11-30 00:00:00.000
757,Malaga,23314,Miguel,Torres,1986-01-28 00:00:00.000
757,Malaga,23284,Robson,Weligton,1979-08-26 00:00:00.000
757,Malaga,38334,Aaron,Escandell Banacloche,1995-09-27 00:00:00.000
757,Malaga,42360,Javier,Ontiveros,1997-09-09 00:00:00.000
757,Malaga,43270,Jonathan,Rodriguez Menendez,1991-07-09 00:00:00.000
757,Malaga,43271,Mikel,Villanueva,1993-04-14 00:00:00.000
650,Real Madrid,17616,Gareth,Bale,1989-07-16 00:00:00.000
650,Real Madrid,19955,Karim,Benzema,1987-12-19 00:00:00.000
650,Real Madrid,35122,Daniel,Carvajal,1992-01-11 00:00:00.000
650,Real Madrid,36494,Carlos Henrique,Casimiro,1992-02-23 00:00:00.000
650,Real Madrid,29897,Kiko,Casilla,1986-10-02 00:00:00.000
650,Real Madrid,24881,Fabio,Coentrao,1988-03-11 00:00:00.000
650,Real Madrid,35446,NULL,Danilo,1991-07-15 00:00:00.000
650,Real Madrid,23410,Francisco Roman,Alarcon Suarez,1992-04-21 00:00:00.000
650,Real Madrid,32712,Mateo,Kovacic,1994-05-06 00:00:00.000
650,Real Madrid,21870,Toni,Kroos,1990-01-04 00:00:00.000
650,Real Madrid,41633,Lucas,Vazquez,1991-07-01 00:00:00.000
650,Real Madrid,19956,Marcelo,Vieira da Silva Junior,1988-05-12 00:00:00.000
650,Real Madrid,17610,Luka,Modric,1985-09-09 00:00:00.000
650,Real Madrid,30509,Alvaro,Morata,1992-10-23 00:00:00.000
650,Real Madrid,31109,Nacho,Fernandez,1990-01-18 00:00:00.000
650,Real Madrid,32058,Keylor,Navas,1986-12-15 00:00:00.000
650,Real Madrid,19953,Kepler Laveran,Lima Ferreira,1983-02-26 00:00:00.000
650,Real Madrid,19951,Sergio,Ramos,1986-03-30 00:00:00.000
650,Real Madrid,32470,James,Rodriguez,1991-07-12 00:00:00.000
650,Real Madrid,18398,Cristiano,Ronaldo,1985-02-05 00:00:00.000
650,Real Madrid,40654,Lucas,Silva,1993-02-16 00:00:00.000
650,Real Madrid,30352,Raphaël,Varane,1993-04-25 00:00:00.000
650,Real Madrid,41630,Ruben,Yáñez,1993-10-12 00:00:00.000
743,Athletic Bilbao,23055,Aritz,Aduriz,1981-02-11 00:00:00.000
743,Athletic Bilbao,36491,Ager,Aketxe,1993-12-30 00:00:00.000
743,Athletic Bilbao,29609,Mikel,Balenziaga,1988-02-29 00:00:00.000
743,Athletic Bilbao,32078,NULL,Beñat,1987-02-19 00:00:00.000
743,Athletic Bilbao,39274,Eneko,Bóveda,1988-12-14 00:00:00.000
743,Athletic Bilbao,23018,Oscar,De Marcos,1989-04-14 00:00:00.000
743,Athletic Bilbao,29867,Gorka,Elustondo Urkola,1987-03-18 00:00:00.000
743,Athletic Bilbao,41635,Javier,Eraso,1990-03-22 00:00:00.000
743,Athletic Bilbao,19784,Raul,Garcia,1986-07-11 00:00:00.000
743,Athletic Bilbao,36805,Iago,Herrerín,1988-01-25 00:00:00.000
743,Athletic Bilbao,39998,Inaki,Williams,1994-06-15 00:00:00.000
743,Athletic Bilbao,23022,Gorka,Iraizoz,1981-03-06 00:00:00.000
743,Athletic Bilbao,23031,Ander,Iturraspe,1989-03-08 00:00:00.000
743,Athletic Bilbao,36132,Aymeric,Laporte,1994-05-27 00:00:00.000
743,Athletic Bilbao,41634,Iñigo,Lekue,1993-05-04 00:00:00.000
743,Athletic Bilbao,41636,Sabin,Merino,1992-01-04 00:00:00.000
743,Athletic Bilbao,23026,Iker,Muniain,1992-12-19 00:00:00.000
743,Athletic Bilbao,32105,NULL,Mikel Rico,1984-11-04 00:00:00.000
743,Athletic Bilbao,23376,Mikel,San José,NULL
